pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge	-log10FDR
GOBP_MITOCHONDRIAL_TRANSLATION	0.997846761169926	1	-0.178862319550159	-0.642534163618949	5560	104	RPUSD4;NGRN;MRPL28;MTIF3;MRPL15;EARS2;DAP3;RCC1L;NSUN3;MRPL2;RMND1;MRPL45;TARS2;MRPL11;MRPS18B;MRPL22;MRPL52;ALKBH1;MRPL24;MTG2;CDK5RAP1;MRPL44;MRPS27;LARS2;MRPL4;MRPL21;MRPS23;MRPS10;MRPL16;IARS2;MRPS16;MRPL32;MRPL17	0
REACTOME_MTORC1_MEDIATED_SIGNALLING	0.930201342281879	1	-0.248427532676094	-0.650705060319944	4850	20	EEF2K;FKBP1A;EIF4G1;LAMTOR5;MTOR;EIF4EBP1;LAMTOR4;SLC38A9;LAMTOR1;YWHAB;MLST8;RPTOR;RRAGD;RRAGA;RRAGC;LAMTOR2;RRAGB;RPS6KB1;EIF4E;LAMTOR3	0
GOBP_MITOCHONDRIAL_RESPIRASOME_ASSEMBLY	0.873186985495884	1	-0.355919714570002	-0.651051344376156	4454	5	COX7A1;HIGD1A	0
GOBP_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS	0.917290347342161	1	-0.277666590887206	-0.651883744085968	4779	13	CYP11A1;NR5A2;DGKQ;CYP11B2	0
GOBP_MITOCHONDRIAL_DNA_REPLICATION	0.917290347342161	1	-0.277693542632893	-0.651947019270901	4779	13	LIG3;POLRMT;PRIMPOL;TEFM;SSBP1;METTL4;POLG;TWNK;DNAJA3;RRM2B;MGME1;POLG2;RRM1	0
GOBP_BILE_ACID_SECRETION	0.874415887850467	1	-0.340852893296164	-0.654791368704258	4490	6	CASR;ABCB11;ABCB4;SLC51A	0
GOBP_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	0.925134719014627	1	-0.260500000262997	-0.656139988725	4806	17	THRSP;SCARB1	0
GOBP_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION	0.924213353798926	1	-0.257322237349093	-0.657216422471832	4816	18	LEP;FFAR4;SOX13;GATA2	0
GOBP_MITOCHONDRIAL_TRANSLATIONAL_ELONGATION	0.86750294002352	1	-0.360378031383738	-0.659206535101525	4425	5	MRPL44;GFM1;GFM2;TUFM;TSFM	0
GOBP_MITOCHONDRIAL_ATP_TRANSMEMBRANE_TRANSPORT	0.862210897687182	1	-0.363141213783878	-0.664260971657649	4398	5	ADCY10;SLC25A24;SLC25A4	0
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	0.942786542482418	1	-0.239947944631717	-0.667481860881757	4959	26	GCK;NUP37;NUP93;NUP85;NUP107	0
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	0.923946360153257	1	-0.249565023421816	-0.668346520583827	4822	22	MFN2;TOMM40;PRKN;PINK1;MFN1;MAP1LC3A;ATG9A;VDAC3;TBK1;UBA52;TOMM70;TOMM20;VDAC2;TOMM22;SQSTM1;UBE2D3;UBE2D2;ATG5;ATG12;UBE2N;OPTN;MTERF3	0
GOBP_GLUCOSYLCERAMIDE_METABOLIC_PROCESS	0.866951124903026	1	-0.323006356607154	-0.670254408055086	4469	8	FA2H	0
GOBP_COMMON_BILE_DUCT_DEVELOPMENT	0.852606820854567	1	-0.367674647202966	-0.672553566311202	4349	5	SOX17;SOX9;MKS1	0
GOBP_NEGATIVE_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	0.856503115264797	1	-0.350322308811319	-0.67298247597648	4398	6	PCSK9;ABCC8	0
GOBP_AXONAL_TRANSPORT_OF_MITOCHONDRION	0.897140663980042	1	-0.286951901889578	-0.673683065646003	4674	13	SYBU;SPAST;HDAC6;AGTPBP1;HIF1A;FEZ1;MAPT;ACTR10	0
GOBP_RESPONSE_TO_MITOCHONDRIAL_DEPOLARISATION	0.842610740885927	1	-0.37429764986804	-0.684668418656801	4298	5	GPS2;ATG14	0
GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS	0.949953488372093	1	-0.224345457083134	-0.685031673291806	5105	40	LCT;ALDH3B2;SPHK1;ETNPPL;SGPP2	0
GOBP_VESICLE_FUSION_WITH_GOLGI_APPARATUS	0.836926695413563	1	-0.376337375178317	-0.688399501401172	4269	5	VTI1A;USO1;YIPF4;BET1;YIPF5	0
GOBP_MACROMOLECULE_DEPALMITOYLATION	0.863223060553299	1	-0.309139342628674	-0.69614364101576	4461	11	CPT1C	0
REACTOME_MTOR_SIGNALLING	0.932206537890045	1	-0.232980670505781	-0.697352420620911	5018	36	EEF2K;PRKAB1;TSC2;FKBP1A;EIF4G1;PRKAB2;STK11;STRADB;STRADA;LAMTOR5;MTOR;EIF4EBP1;AKT2;LAMTOR4;SLC38A9;LAMTOR1;YWHAB;PRKAG1;MLST8;PRKAA2;RPTOR;AKT1;TSC1;RRAGD;RRAGA;RRAGC;LAMTOR2;PRKAG2;CAB39;CAB39L;RRAGB;RPS6KB1;EIF4E;PRKAA1;LAMTOR3;PPM1A	0
REACTOME_MITOPHAGY	0.916999050332384	1	-0.249620705042392	-0.700101240690713	4827	27	MFN2;TOMM40;PRKN;PGAM5;PINK1;MFN1;CSNK2B;MAP1LC3A;ATG9A;CSNK2A2;VDAC3;TBK1;UBA52;TOMM70;TOMM20;VDAC2;TOMM22;SQSTM1;UBE2D3;UBE2D2;ATG5;SRC;FUNDC1;ATG12;UBE2N;OPTN;MTERF3	0
GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS	0.922732362821948	1	-0.240721638945277	-0.701666601912377	4943	32	ST8SIA5;FA2H;FUT9	0
GOBP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	0.863697705802969	1	-0.289902811178756	-0.706427977203855	4479	15	CHST3;TBC1D24	0
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	0.854926299456943	1	-0.321831682954487	-0.707044826660768	4407	10	FXN;GLRX5;ISCU;FDX2;SLC25A28	0
GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE	0.863145720894372	1	-0.287826581678761	-0.713526611820723	4477	16	GCK;PFKFB1	0
GOBP_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX	0.872994652406417	1	-0.275338461476722	-0.714094394793788	4570	19	TOMM20L;DNLZ;ROMO1;TOMM40;DNAJC15;GRPEL1	0
GOBP_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	0.844026123703419	1	-0.311622841475759	-0.717139328718929	4393	12	SPHK1	0
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.991715141900229	1	-0.191917199997269	-0.723263739646586	5625	146	SLC25A20;FXN;MRPL15;BDH2;SUPV3L1;MFN2;CD320;PMPCA;GOT2;BCKDHA;RHOT2;AIFM1;ACADVL;ETFA;NNT;ALDH6A1;SDHC;MRPL11;IDH3G;COX6B1;ATP5PF;NDUFA9;ISCU;NDUFB7;CYB5R3;COX10;GRPEL1;NDUFS6;PRDX3;COX17;RETSAT;PDHB;NDUFS3;ATP5F1E;COX8A;TCIRG1;HADHA;SLC25A4;NDUFB3;NDUFA1;AFG3L2;ATP6V1E1;IDH3B;NDUFA4;ATP5F1C;NDUFB2;COX7B;FH;PDHA1;NDUFV1;MGST3;ACADM;SUCLA2;HADHB;SLC25A3;MTX2;GPX4;RHOT1;MTRR;NDUFA5;HTRA2;IMMT;NDUFC2;PDK4;MRPS12;ATP5F1D;PHYH;MRPS22;ATP6V0E1;NDUFA6;ATP5F1B;NDUFS1;ETFB;COX6C;ETFDH;LRPPRC;MDH2;SUCLG1;HCCS;NDUFB4;ATP5F1A;SLC25A12;NDUFS8;NDUFS4;CPT1A;MRPL35;VDAC3;ACAA1;NDUFA2;PDHX;COX11;PDP1;TOMM70;MTRF1;COX4I1;SLC25A11;PHB2;ATP6V1D;MPC1;COX7C;SURF1;OXA1L;COX15;VDAC2;TOMM22;MDH1;UQCRC1;POLR2F;HSD17B10;CYC1;SDHD;CS;ABCB7;MAOB;DECR1;NQO2;SDHA;DLD;ATP6AP1;CASP7;OGDH;ACO2;TIMM17A;NDUFB5;ECHS1;ATP6V1H;FDX1;ATP6V1G1;SLC25A43;ACAA2;POR;IDH1;ATP1B1;MRPS30;ALAS1;ATP6V1C1;ACADSB;MRPS11;DLST;OPA1;ECI1;HSPA9;CYB5A;LDHB	0
REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY	0.812645461598138	1	-0.350467627745652	-0.727237924493309	4189	8	ADIPOQ;PRKAB2;STK11;ADIPOR2	0
GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS	0.99649982499125	1	-0.184769281264546	-0.728883073534555	5693	216	CWH43;LIPI;MOGAT2;PNPLA3;THRSP;LIPH;LCAT;PITPNM2;SLC44A4;HTR2C;PCYT1B;SCARB1;EFR3B;RAB38;SLC44A3;PIK3C2G;DGKQ;MPPE1;TMEM150A;ITPKC;PDGFB;ALOX15;PIK3CB;LPCAT2;PIGN;PIK3R3;AGMO;CHKA	0
REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA	0.800623052959502	1	-0.380013321458093	-0.730020040250004	4111	6	MECR;HADHA;ACADM;HADHB	0
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PEROXISOME	0.853705118411001	1	-0.281483876526662	-0.730032620123105	4469	19	PEX5L;PEX16;PEX1;TRIM37;PEX5;PEX6	0
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION	0.820274714644999	1	-0.326346056413547	-0.734891036550289	4239	11	PPARGC1A;PPARA	0
GOBP_GLYCEROLIPID_METABOLIC_PROCESS	0.999488491048593	1	-0.179008978502873	-0.737612906471641	5861	335	CIDEC;CWH43;PNLIP;LIPI;MOGAT2;ENPP6;PLAAT5;PNPLA3;THRSP;LIPG;LIPH;LCAT;PITPNM2;SLC44A4;PCSK9;HTR2C;PLA2G2A;PLCH2;PLA2G5;PCYT1B;SCARB1;EFR3B;PLA2G7;RAB38;PLCB4;PNPLA1;GDPD3;SLC44A3;PIK3C2G;GDPD1;DGKQ;GAL3ST1;MPPE1;MGLL;PLA2G4B;TMEM150A;ITPKC;CAV1;PDGFB;MBOAT2;ALOX15;LIPE;PIK3CB;LPCAT2;PIGN;PIK3R3;AGMO;CHKA	0
GOBP_PHOSPHOLIPID_TRANSPORT	0.952833572453372	1	-0.210179604401557	-0.73861234702259	5312	89	XKR9;XKR4;ABCA12;PLSCR5;PITPNM2;ATP10B;SCARB1;ATP8A2;ETNPPL;ANO3;ATP8B3;P2RX7;ABCB4;ATP11A;KCNN4;ANO4;ATP9A;PLEKHA8	0
REACTOME_TRIGLYCERIDE_METABOLISM	0.869325735992403	1	-0.265197837622434	-0.743789803479762	4576	27	MOGAT2;PLIN1;MGLL;FABP4;CAV1;LIPE;AGMO	0
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	0.798117556665386	1	-0.326749010274872	-0.751949262699742	4154	12	MOGAT2	0
GOBP_INTRACELLULAR_LIPID_TRANSPORT	0.874953340798805	1	-0.246836657431307	-0.756173516592448	4687	41	ABCA12;PCSK9;CPT1B;SLC25A20;PLEKHA8;TPCN2;NUS1;ABCD4;ABCD3;GRAMD1C;RELCH;STAR;LDLRAP1;VPS4A;GRAMD1A	0
REACTOME_MITOCHONDRIAL_RNA_DEGRADATION	0.789565554693561	1	-0.345673910622872	-0.759424765062866	4070	10	SUPV3L1;FASTK;PNPT1;FASTKD5;GRSF1	0
GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	0.992363762582437	1	-0.18978528055111	-0.764759602983303	5717	264	CWH43;LIPI;ENPP6;PLAAT5;PNPLA3;LIPH;LCAT;PITPNM2;SLC44A4;HTR2C;PLA2G2A;PLCH2;PLA2G5;PCYT1B;SCARB1;EFR3B;PLA2G7;RAB38;PLCB4;GDPD3;SLC44A3;PIK3C2G;GDPD1;DGKQ;MPPE1;PLA2G4B;TMEM150A;ITPKC;PDGFB;MBOAT2;ALOX15;PIK3CB;LPCAT2;PIGN;PIK3R3;CHKA	0
GOBP_SPHINGOLIPID_MEDIATED_SIGNALING_PATHWAY	0.78468624064479	1	-0.326435787568362	-0.766380221415109	4088	13	SPHK1;SCARB1;MFSD2B;PIK3CB;GPR3	0
GOBP_LIPID_DROPLET_FORMATION	0.773172135866436	1	-0.329660119982234	-0.773950055003717	4028	13	FITM1	0
GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS	0.86049519586105	1	-0.248147047519545	-0.774824537155796	4656	45	ENPP6;LIPG;PLA2G5;SCARB1;PLA2G7;ETNPPL;GDPD3;GDPD1	0
GOBP_POSITIVE_REGULATION_OF_D_GLUCOSE_IMPORT	0.829058228796106	1	-0.269520288944363	-0.775484337551018	4427	30	ARPP19;OCLN;KLF15;SORBS1;ITLN1;TERT;FGF19	0
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS	0.73910517141197	1	-0.391971619942584	-0.786376282306468	3815	7	HSD3B2;CYP11B2;POMC	0
GOBP_PHOSPHOLIPID_METABOLIC_PROCESS	0.991651047878685	1	-0.191787470585521	-0.788356930364847	5819	325	CWH43;LIPI;PLPPR4;ENPP6;PLAAT5;PNPLA3;LIPG;LIPH;PLPPR1;LCAT;FITM1;PITPNM2;PLPPR5;SLC44A4;PCSK9;HTR2C;PLA2G2A;PLCH2;PLA2G5;PCYT1B;SCARB1;EFR3B;PLA2G7;RAB38;PLCB4;ETNPPL;GDPD3;SLC44A3;PIK3C2G;GDPD1	0
GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS	0.965650871939405	1	-0.204123015690479	-0.788813594430845	5481	180	CWH43;LIPI;PNPLA3;LIPH;LCAT;PITPNM2;SLC44A4;HTR2C;PCYT1B;EFR3B;RAB38;SLC44A3;PIK3C2G;DGKQ;MPPE1;TMEM150A;ITPKC;PDGFB;ALOX15;PIK3CB;LPCAT2;PIGN;PIK3R3;CHKA	0
